243.0,42.0,260.0,42.0,260.0,57.0,243.0,57.0
146.0,43.0,237.0,43.0,237.0,59.0,146.0,59.0
261.0,43.0,330.0,43.0,330.0,60.0,261.0,60.0
326.0,66.0,362.0,66.0,362.0,83.0,326.0,83.0
368.20947,66.18302,439.37927,69.27737,438.73962,83.988686,367.56982,80.89434
147.0,68.0,232.0,68.0,232.0,84.0,147.0,84.0
296.0,68.0,320.0,68.0,320.0,83.0,296.0,83.0
125.0,69.0,147.0,69.0,147.0,85.0,125.0,85.0
52.0,70.0,91.0,70.0,91.0,86.0,52.0,86.0
238.38295,72.116325,295.84723,69.562355,296.57074,85.8413,239.10645,88.39527
97.0,74.0,120.0,74.0,120.0,85.0,97.0,85.0
406.0,87.0,451.0,87.0,451.0,103.0,406.0,103.0
154.0,88.0,220.0,88.0,220.0,105.0,154.0,105.0
324.02847,91.15589,395.4487,86.14394,396.68362,103.74149,325.2634,108.75344
301.0,89.0,311.0,89.0,311.0,102.0,301.0,102.0
53.10499,90.74532,105.37318,92.43139,104.91476,106.6424,52.64657,104.95634
238.63596,93.078804,281.92117,91.63596,282.43063,106.91898,239.14542,108.361824
288.0,92.0,301.0,92.0,301.0,103.0,288.0,103.0
110.639175,95.06186,144.8866,93.50516,145.37526,104.25568,111.12784,105.81238
222.0,97.0,231.0,97.0,231.0,106.0,222.0,106.0
429.0,108.0,450.0,108.0,450.0,124.0,429.0,124.0
288.97562,112.78049,330.4634,108.17073,331.9634,121.67073,290.47562,126.28049
338.0,109.0,393.0,109.0,393.0,125.0,338.0,125.0
133.14789,109.31054,194.25989,110.48577,193.95895,126.13383,132.84695,124.958595
194.0,110.0,216.0,110.0,216.0,125.0,194.0,125.0
222.0,110.0,284.0,110.0,284.0,125.0,222.0,125.0
51.963417,115.67073,92.68293,111.14635,94.18293,124.64635,53.463417,129.17073
99.23346,111.26459,127.68483,113.0428,126.77432,127.6109,98.32295,125.83269
401.0,112.0,418.0,112.0,418.0,129.0,401.0,129.0
228.11383,131.04922,334.4523,125.14154,335.54462,144.80307,229.20615,150.71075
339.42194,127.99178,392.98633,133.63014,391.09045,151.64108,337.52606,146.00273
430.0,129.0,453.0,129.0,453.0,145.0,430.0,145.0
130.02759,136.33104,202.77243,130.26897,204.25519,148.06206,131.51035,154.12413
51.169956,131.36583,125.56996,136.16582,124.2912,155.98653,49.891193,151.18654
203.63998,131.48,227.664,135.848,225.392,148.34401,201.36798,143.976
396.39996,134.19997,420.79407,132.3235,421.60583,142.87645,397.21173,144.75291
333.0,149.0,355.0,149.0,355.0,166.0,333.0,166.0
412.1438,148.54764,453.5719,150.2738,452.896,166.49564,411.4679,164.76947
361.0,150.0,410.0,150.0,410.0,164.0,361.0,164.0
109.87143,152.5271,222.93158,151.36151,223.08185,165.93729,110.0217,167.10287
240.72073,155.10973,293.91653,153.74574,294.30417,168.864,241.10837,170.22798
301.0,154.0,327.0,154.0,327.0,165.0,301.0,165.0
51.73725,157.06654,94.93517,155.796,95.28176,167.57994,52.08384,168.85048
292.0,171.0,314.0,171.0,314.0,187.0,292.0,187.0
324.0,171.0,404.0,171.0,404.0,185.0,324.0,185.0
418.24594,170.29509,452.77872,173.43443,451.5574,186.86885,417.02463,183.7295
83.0,173.0,105.0,173.0,105.0,189.0,83.0,189.0
257.0,175.0,284.0,175.0,284.0,186.0,257.0,186.0
115.0,176.0,207.0,176.0,207.0,191.0,115.0,191.0
233.0,176.0,248.0,176.0,248.0,191.0,233.0,191.0
51.268963,178.22762,72.78621,176.4345,73.73793,187.85518,52.220688,189.6483
212.0,181.0,220.0,181.0,220.0,188.0,212.0,188.0
296.5333,191.53119,338.77963,190.1684,339.3212,206.95737,297.07486,208.32016
349.1393,190.68192,392.41684,192.07797,391.92514,207.32016,348.6476,205.9241
205.20921,191.23386,276.54462,195.19693,275.5569,212.9754,204.22151,209.01233
432.0,192.0,451.0,192.0,451.0,206.0,432.0,206.0
53.419254,190.31377,161.58835,196.21391,160.56989,214.88564,52.40079,208.98549
398.0,195.0,422.0,195.0,422.0,206.0,398.0,206.0
277.0,196.0,286.0,196.0,286.0,208.0,277.0,208.0
179.0,198.0,194.0,198.0,194.0,212.0,179.0,212.0
165.0,203.0,173.0,203.0,173.0,209.0,165.0,209.0
347.37613,210.35843,376.84512,212.32303,375.75223,228.71683,346.28323,226.75223
419.88528,212.73773,450.6312,209.94266,452.02463,225.27054,421.27872,228.06561
205.0,213.0,278.0,213.0,278.0,229.0,205.0,229.0
278.0,213.0,288.0,213.0,288.0,227.0,278.0,227.0
387.0,213.0,419.0,213.0,419.0,227.0,387.0,227.0
167.0,214.0,189.0,214.0,189.0,229.0,167.0,229.0
100.953766,218.37462,161.21999,211.82393,163.0509,228.66838,102.78468,235.21907
289.0,216.0,314.0,216.0,314.0,227.0,289.0,227.0
315.0,216.0,338.0,216.0,338.0,227.0,315.0,227.0
53.0,218.0,95.0,218.0,95.0,233.0,53.0,233.0
188.0,233.0,238.0,233.0,238.0,249.0,188.0,249.0
371.0,233.0,411.0,233.0,411.0,248.0,371.0,248.0
156.0,235.0,177.0,235.0,177.0,249.0,156.0,249.0
52.387722,237.52211,110.898674,231.4272,112.80292,249.70802,54.29197,255.80293
117.0,236.0,146.0,236.0,146.0,250.0,117.0,250.0
422.0,236.0,451.0,236.0,451.0,247.0,422.0,247.0
285.0,237.0,358.0,237.0,358.0,247.0,285.0,247.0
260.0,239.0,274.0,239.0,274.0,252.0,260.0,252.0
242.0,243.0,251.0,243.0,251.0,250.0,242.0,250.0
374.0,253.0,444.0,253.0,444.0,268.0,374.0,268.0
236.0,254.0,311.0,254.0,311.0,270.0,236.0,270.0
135.0,256.0,166.0,256.0,166.0,269.0,135.0,269.0
195.0,256.0,236.0,256.0,236.0,270.0,195.0,270.0
53.0,257.0,71.0,257.0,71.0,271.0,53.0,271.0
316.76666,258.06567,359.93518,256.79602,360.28174,268.57996,317.11322,269.8496
172.0,258.0,195.0,258.0,195.0,269.0,172.0,269.0
70.0,259.0,123.0,259.0,123.0,271.0,70.0,271.0
445.0,263.0,453.0,263.0,453.0,270.0,445.0,270.0
379.12106,272.82593,443.23367,274.083,442.93735,289.19482,378.82474,287.93774
323.0,274.0,363.0,274.0,363.0,289.0,323.0,289.0
131.46225,276.63208,180.84717,274.48492,181.57358,291.19244,132.18866,293.3396
181.0,275.0,204.0,275.0,204.0,291.0,181.0,291.0
296.0,275.0,318.0,275.0,318.0,291.0,296.0,291.0
100.0,277.0,121.0,277.0,121.0,292.0,100.0,292.0
215.0,278.0,289.0,278.0,289.0,290.0,215.0,290.0
53.176468,281.29413,95.770584,278.01764,97.03529,294.4588,54.441177,297.7353
400.0,294.0,417.0,294.0,417.0,309.0,400.0,309.0
180.56158,296.84796,232.77023,295.10767,233.29633,310.89014,181.08768,312.63043
298.30045,295.29465,348.94052,299.4006,347.5189,316.934,296.8788,312.82803
347.0,296.0,379.0,296.0,379.0,311.0,347.0,311.0
420.1235,297.3941,452.47055,299.88232,451.58823,311.3529,419.24118,308.8647
99.62548,301.3942,180.9054,299.3101,181.3377,316.1708,100.0578,318.2549
247.0,300.0,285.0,300.0,285.0,314.0,247.0,314.0
54.0,301.0,85.0,301.0,85.0,312.0,54.0,312.0
285.98022,313.28232,333.9699,321.50912,331.24353,337.41318,283.25385,329.18637
379.20877,313.88605,455.57132,317.00287,454.90518,333.32263,378.54263,330.2058
251.0,316.0,273.0,316.0,273.0,332.0,251.0,332.0
154.0,317.0,242.0,317.0,242.0,332.0,154.0,332.0
345.0,317.0,373.0,317.0,373.0,331.0,345.0,331.0
67.0,319.0,88.0,319.0,88.0,334.0,67.0,334.0
55.0,321.0,67.0,321.0,67.0,333.0,55.0,333.0
101.0,322.0,140.0,322.0,140.0,338.0,101.0,338.0
421.77875,336.56558,450.54102,333.95084,452.0246,350.27048,423.26233,352.88522
188.0,337.0,225.0,337.0,225.0,352.0,188.0,352.0
230.96281,340.96872,303.28738,334.73386,304.748,351.6769,232.42343,357.91177
390.29575,336.26846,419.68094,338.105,418.77042,352.67313,389.38522,350.83658
128.0,338.0,166.0,338.0,166.0,353.0,128.0,353.0
55.535114,336.8651,127.505295,342.26288,126.18523,359.8639,54.215046,354.46613
310.0,340.0,386.0,340.0,386.0,357.0,310.0,357.0
281.0,356.0,350.0,356.0,350.0,372.0,281.0,372.0
434.0,356.0,452.0,356.0,452.0,371.0,434.0,371.0
358.0,357.0,422.0,357.0,422.0,371.0,358.0,371.0
96.38966,357.37582,125.64139,359.09653,124.73105,374.57242,95.479324,372.8517
129.0,358.0,190.0,358.0,190.0,374.0,129.0,374.0
55.0,359.0,77.0,359.0,77.0,374.0,55.0,374.0
195.38524,362.16345,271.6498,357.3969,272.5603,371.96503,196.29575,376.73157
226.5655,377.53012,272.77548,376.03946,273.28693,391.89395,227.07693,393.3846
285.0,377.0,307.0,377.0,307.0,393.0,285.0,393.0
374.35797,376.27237,457.59534,381.4747,456.6848,396.04282,373.44745,390.84048
95.13579,378.6054,164.385,381.37537,163.8131,395.6725,94.56389,392.90253
318.7036,382.1099,361.88898,380.67038,362.33295,393.98892,319.14758,395.42844
54.743835,383.0836,93.91232,381.6329,94.3452,393.3206,55.176712,394.77127
175.0,382.0,215.0,382.0,215.0,392.0,175.0,392.0
484.19104,381.42157,519.73676,384.05457,518.8882,395.51025,483.34247,392.87726
469.0,383.0,483.0,383.0,483.0,393.0,469.0,393.0
367.0,397.0,443.0,397.0,443.0,412.0,367.0,412.0
465.0,397.0,503.0,397.0,503.0,409.0,465.0,409.0
261.0,398.0,362.0,398.0,362.0,413.0,261.0,413.0
187.24309,398.38126,257.4696,402.07736,256.4779,420.9199,186.25139,417.2238
55.0,400.0,94.0,400.0,94.0,416.0,55.0,416.0
149.15518,399.3621,177.64484,401.03793,176.78967,415.57584,148.30002,413.9
504.0,401.0,513.0,401.0,513.0,408.0,504.0,408.0
91.0,403.0,145.0,403.0,145.0,420.0,91.0,420.0
465.73587,413.07547,508.92123,411.63596,509.3408,424.22195,466.15543,425.66147
