299.0,40.0,332.0,40.0,332.0,57.0,299.0,57.0
332.0,40.0,389.0,40.0,389.0,56.0,332.0,56.0
214.0,43.0,226.0,43.0,226.0,54.0,214.0,54.0
398.0697,42.596222,496.27704,45.44281,495.83337,60.748795,397.62604,57.902206
200.06926,64.74616,261.27557,66.04842,260.9317,82.21131,199.72536,80.90905
260.0,66.0,283.0,66.0,283.0,81.0,260.0,81.0
333.13812,68.624306,419.5304,64.07734,420.5221,82.91988,334.12982,87.46685
432.29462,66.92894,532.3293,71.097046,531.69324,86.36221,431.65857,82.19411
291.0,70.0,318.0,70.0,318.0,81.0,291.0,81.0
549.8647,73.24117,592.5352,69.95881,593.8647,87.24116,551.19415,90.52352
530.0,74.0,543.0,74.0,543.0,87.0,530.0,87.0
315.0,86.0,338.0,86.0,338.0,102.0,315.0,102.0
347.693,86.93634,394.9895,92.34166,393.0395,109.40451,345.74298,103.99919
402.0,89.0,423.0,89.0,423.0,104.0,402.0,104.0
197.03175,89.746925,290.12598,91.05811,289.96252,102.661446,196.86833,101.35026
490.4,89.1147,569.79395,97.28761,568.0563,114.16756,488.66232,105.994644
433.0,93.0,476.0,93.0,476.0,109.0,433.0,109.0
198.16435,106.398735,253.45097,108.37325,252.90193,123.7465,197.61531,121.77198
286.0,108.0,302.0,108.0,302.0,123.0,286.0,123.0
313.12958,107.00239,393.23175,108.485756,392.92255,125.18374,312.82037,123.70037
398.5151,107.53916,471.89975,114.46224,470.02786,134.3045,396.64322,127.38143
270.0,112.0,285.0,112.0,285.0,127.0,270.0,127.0
564.4425,112.362854,592.8496,114.25665,591.8186,129.72125,563.4115,127.82745
494.06125,114.489296,558.24255,116.05469,557.865,131.5333,493.6837,129.9679
196.0,129.0,297.0,129.0,297.0,143.0,196.0,143.0
398.40692,128.11725,469.9104,134.07587,468.60693,149.71725,397.10345,143.75864
482.17172,130.50534,591.3463,133.91705,590.71313,154.17853,481.53854,150.76682
308.0,132.0,348.0,132.0,348.0,143.0,308.0,143.0
370.0,133.0,382.0,133.0,382.0,143.0,370.0,143.0
193.61612,147.89243,224.12958,152.46945,222.14182,165.72128,191.62836,161.14426
303.14108,148.0845,375.27432,149.55661,374.93045,166.40674,302.7972,164.93463
278.0,150.0,293.0,150.0,293.0,164.0,278.0,164.0
293.0,150.0,303.0,150.0,303.0,163.0,293.0,163.0
382.19278,149.01244,442.71506,152.9171,441.71194,168.46529,381.18967,164.56062
441.06494,150.81764,524.25476,152.5154,523.8343,173.11906,440.64447,171.42131
227.72844,153.03853,269.87155,151.76146,270.2303,163.59908,228.08716,164.87614
561.3401,153.23859,589.90857,155.2792,588.802,170.77158,560.2335,168.73096
539.0,158.0,555.0,158.0,555.0,173.0,539.0,173.0
