295.69913,28.513273,387.69028,34.646015,386.42477,53.62831,294.43362,47.49557
191.0,33.0,221.0,33.0,221.0,46.0,191.0,46.0
393.0667,33.79471,484.18665,35.24106,483.898,53.42695,392.77808,51.9806
227.0,58.0,248.0,58.0,248.0,74.0,227.0,74.0
305.1268,58.29171,371.27194,59.761604,370.9457,74.443245,304.80057,72.97335
422.3104,63.275864,502.5621,58.555176,503.5793,75.84828,423.3276,80.56897
384.0,62.0,410.0,62.0,410.0,74.0,384.0,74.0
516.5878,65.206825,592.79535,61.634594,593.4882,76.41462,517.2807,79.98685
255.0,63.0,295.0,63.0,295.0,79.0,255.0,79.0
369.0,79.0,450.0,79.0,450.0,96.0,369.0,96.0
262.41245,79.40077,290.80154,81.175095,289.83658,96.61479,261.44748,94.84047
459.0,81.0,507.0,81.0,507.0,97.0,459.0,97.0
294.54016,84.12357,361.84717,81.71975,362.3911,96.950325,295.0841,99.35415
193.0,83.99999,257.0,83.99999,257.0,99.99999,193.0,99.99999
512.0,86.0,538.0,86.0,538.0,97.0,512.0,97.0
554.0,88.0,595.0,88.0,595.0,101.0,554.0,101.0
313.0,100.0,381.0,100.0,381.0,121.0,313.0,121.0
192.41461,99.26829,248.06097,105.45121,245.91464,124.76829,190.26828,118.585365
272.0,101.0,312.0,101.0,312.0,116.0,272.0,116.0
488.0,102.0,509.0,102.0,509.0,118.0,488.0,118.0
259.0,105.0,271.0,105.0,271.0,116.0,259.0,116.0
407.0,105.0,449.0,105.0,449.0,121.0,407.0,121.0
454.0,106.0,476.0,106.0,476.0,117.0,454.0,117.0
523.0,106.0,591.0,106.0,591.0,121.0,523.0,121.0
248.0,110.0,254.0,110.0,254.0,117.0,248.0,117.0
363.15958,120.44749,391.85995,122.24126,390.83658,138.6148,362.1362,136.82103
192.24583,126.32647,274.3209,119.18951,275.9381,137.788,193.86307,144.92496
337.25226,121.21682,364.7301,123.048676,363.6947,138.57965,336.21686,136.7478
401.0,122.0,481.0,122.0,481.0,142.0,401.0,142.0
493.06134,123.73139,555.3132,125.41388,554.9307,139.5657,492.6789,137.88321
283.2335,126.26904,326.65482,123.16751,327.7665,138.73096,284.34518,141.83249
574.0,129.0,591.0,129.0,591.0,144.0,574.0,144.0
561.0,133.0,571.0,133.0,571.0,142.0,561.0,142.0
223.13118,140.21092,305.20245,141.43587,304.95325,158.13365,222.88197,156.9087
192.0,143.0,223.0,143.0,223.0,158.0,192.0,158.0
311.0,143.0,349.0,143.0,349.0,158.0,311.0,158.0
349.0,143.0,358.0,143.0,358.0,157.0,349.0,157.0
359.0,143.0,412.0,143.0,412.0,159.0,359.0,159.0
473.0,143.0,516.0,143.0,516.0,160.0,473.0,160.0
528.24786,143.2832,555.85846,145.1239,554.82306,160.65488,527.21246,158.81418
417.0,147.0,466.0,147.0,466.0,163.0,417.0,163.0
563.0,149.0,590.0,149.0,590.0,160.0,563.0,160.0
193.0,163.0,263.0,163.0,263.0,178.0,193.0,178.0
264.0,164.0,273.0,164.0,273.0,177.0,264.0,177.0
297.0,164.0,391.0,164.0,391.0,178.0,297.0,178.0
428.0,164.0,483.0,164.0,483.0,180.0,428.0,180.0
273.0,167.0,284.0,167.0,284.0,178.0,273.0,178.0
409.0,168.0,422.0,168.0,422.0,183.0,409.0,183.0
493.0543,167.5321,590.1399,169.04907,589.89185,184.9202,492.80624,183.40323
193.53848,182.69232,222.33847,186.29233,220.35385,202.16925,191.55386,198.56924
223.97397,188.04604,305.416,182.05766,306.71518,199.72685,225.27316,205.71523
322.0,184.0,414.0,184.0,414.0,200.0,322.0,200.0
457.14197,183.09608,531.48004,185.7993,530.8673,202.64973,456.52924,199.94652
414.2276,184.26898,446.0069,186.91727,444.7724,201.73105,412.9931,199.08276
531.0652,188.71614,578.25525,190.06444,577.9232,201.68352,530.73315,200.33522
308.0,193.0,316.0,193.0,316.0,201.0,308.0,201.0
193.0,209.0,215.0,209.0,215.0,220.0,193.0,220.0
224.42459,223.66908,292.94247,230.38652,291.33926,246.73915,222.82138,240.02171
297.99997,227.0,349.99997,227.0,349.99997,242.0,297.99997,242.0
443.1591,226.34956,507.52737,230.21165,506.3998,249.00401,442.03152,245.14192
512.0,227.0,533.0,227.0,533.0,243.0,512.0,243.0
539.0,227.0,553.0,227.0,553.0,242.0,539.0,242.0
553.0,228.0,590.0,228.0,590.0,243.0,553.0,243.0
369.0,230.0,437.0,230.0,437.0,242.0,369.0,242.0
108.0,241.0,136.0,241.0,136.0,253.0,108.0,253.0
133.7223,244.22423,186.83311,242.32741,187.21782,253.09938,134.10701,254.9962
279.0,247.0,301.0,247.0,301.0,263.0,279.0,263.0
314.5595,245.85939,363.2912,252.44476,360.906,270.0954,312.17432,263.51
396.0,247.0,436.0,247.0,436.0,263.0,396.0,263.0
560.0,248.0,590.0,248.0,590.0,263.0,560.0,263.0
191.0,251.0,275.0,251.0,275.0,267.0,191.0,267.0
447.08627,252.20815,499.67508,248.4518,500.78677,264.01526,448.19797,267.7716
511.0,252.0,555.0,252.0,555.0,264.0,511.0,264.0
105.0,257.0,134.0,257.0,134.0,268.0,105.0,268.0
133.0,260.0,141.0,260.0,141.0,269.0,133.0,269.0
150.0,260.0,179.0,260.0,179.0,272.0,150.0,272.0
191.40102,266.3858,262.60913,271.4721,261.58374,285.82745,190.37563,280.74115
269.0,268.0,282.0,268.0,282.0,284.0,269.0,284.0
433.28235,267.32938,472.8941,270.37643,471.7235,285.5941,432.11176,282.54703
286.0,269.0,409.0,269.0,409.0,287.0,286.0,287.0
419.0,272.0,432.0,272.0,432.0,282.0,419.0,282.0
492.0,272.0,533.0,272.0,533.0,283.0,492.0,283.0
547.0,273.0,591.0,273.0,591.0,288.0,547.0,288.0
479.0,277.0,487.0,277.0,487.0,285.0,479.0,285.0
192.12592,287.54495,282.45248,292.1771,281.48462,311.0505,191.15805,306.41837
340.0,288.0,365.0,288.0,365.0,305.0,340.0,305.0
284.23346,288.26456,312.80933,290.05057,311.84045,305.55252,283.2646,303.7665
317.0,289.0,338.0,289.0,338.0,304.0,317.0,304.0
363.3986,292.16882,455.66458,287.84387,456.47507,305.13403,364.20908,309.45898
473.0,293.0,525.0,293.0,525.0,309.0,473.0,309.0
536.0,293.0,579.0,293.0,579.0,304.0,536.0,304.0
252.0,309.0,312.0,309.0,312.0,324.0,252.0,324.0
313.5101,308.02667,365.88223,313.3982,364.05008,331.26154,311.67795,325.89
373.0,310.0,404.0,310.0,404.0,325.0,373.0,325.0
526.23346,309.2646,555.68097,311.10504,554.7082,326.66925,525.2607,324.8288
558.0,310.0,591.0,310.0,591.0,326.0,558.0,326.0
470.15582,310.0525,510.85535,313.30847,509.69476,327.8156,468.99524,324.55963
191.0,313.0,245.0,313.0,245.0,327.0,191.0,327.0
420.0,313.0,463.0,313.0,463.0,328.0,420.0,328.0
190.30533,328.4204,218.84515,330.32306,217.76108,346.5841,189.22125,344.68146
222.08192,329.62344,278.4287,331.56644,277.9026,346.8242,221.5558,344.8812
349.71698,335.50946,375.86792,328.03778,380.69812,344.94342,354.54718,352.4151
508.98026,327.19806,581.95056,334.49512,580.14856,352.5149,507.17825,345.21783
377.0,333.0,390.0,333.0,390.0,346.0,377.0,346.0
292.0,334.0,351.0,334.0,351.0,345.0,292.0,345.0
410.0,333.99997,462.0,333.99997,462.0,348.99997,410.0,348.99997
473.35175,335.2207,496.6897,333.27588,497.57245,343.86896,474.2345,345.81378
452.0,350.0,462.0,350.0,462.0,364.0,452.0,364.0
474.09036,349.02475,534.33203,350.3939,533.94836,367.2715,473.70676,365.90237
201.2138,350.43448,238.70346,353.55862,237.58621,366.96555,200.09656,363.8414
244.31862,350.22125,272.85846,352.1239,271.82306,367.65485,243.28322,365.7522
276.28574,352.82187,372.59012,348.2899,373.416,365.83926,277.1116,370.37125
376.0621,352.74484,405.77243,350.26895,407.0621,365.74484,377.35178,368.22073
566.0,352.0,590.0,352.0,590.0,367.0,566.0,367.0
190.0,353.0,202.0,353.0,202.0,366.0,190.0,366.0
406.0,354.0,428.0,354.0,428.0,366.0,406.0,366.0
441.0,354.0,452.0,354.0,452.0,365.0,441.0,365.0
548.0,355.0,563.0,355.0,563.0,371.0,548.0,371.0
536.0,358.0,546.0,358.0,546.0,368.0,536.0,368.0
449.58197,369.70752,544.67505,376.38074,543.2282,396.99847,448.13513,390.32526
301.0,372.0,408.0,372.0,408.0,386.0,301.0,386.0
551.0,372.0,573.0,372.0,573.0,386.0,551.0,386.0
190.0,373.0,295.0,373.0,295.0,386.0,190.0,386.0
417.0,375.0,444.0,375.0,444.0,386.0,417.0,386.0
575.0,376.0,588.0,376.0,588.0,386.0,575.0,386.0
190.21596,391.23563,265.6928,397.13223,264.32056,414.69693,188.8437,408.80032
313.0,392.0,386.0,392.0,386.0,408.0,313.0,408.0
397.1712,391.2607,426.80542,393.11282,425.83655,408.61478,396.20233,406.76266
441.133,391.61008,521.3018,394.03946,520.86786,408.35965,440.69904,405.93027
275.46274,397.1057,312.89774,395.5459,313.53378,410.81104,276.0988,412.37085
552.0,397.0,580.0,397.0,580.0,412.0,552.0,412.0
346.0,411.0,466.0,411.0,466.0,428.0,346.0,428.0
242.29182,412.33075,271.73932,414.1712,270.77045,429.67316,241.32295,427.8327
280.1674,413.48416,336.4208,416.16287,335.77377,429.75113,279.52036,427.07242
190.0,416.0,213.0,416.0,213.0,427.0,190.0,427.0
486.0,416.0,514.0,416.0,514.0,427.0,486.0,427.0
528.0,417.0,579.0,417.0,579.0,432.0,528.0,432.0
471.0,423.0,478.0,423.0,478.0,429.0,471.0,429.0
529.17456,433.50873,561.5935,435.1297,560.82544,450.49127,528.4065,448.8703
189.0,435.0,291.0,435.0,291.0,450.0,189.0,450.0
399.85696,437.05673,521.9074,434.85764,522.19104,450.60025,400.14062,452.79935
561.0,435.0,579.0,435.0,579.0,450.0,561.0,450.0
337.6115,438.12106,392.89813,436.1465,393.44208,451.3771,338.15546,453.35165
296.0,438.0,337.0,438.0,337.0,449.0,296.0,449.0
402.0,453.0,489.0,453.0,489.0,470.0,402.0,470.0
188.19363,453.57837,253.4675,455.9096,252.90317,471.71088,187.6293,469.37964
353.26898,453.4276,397.58624,456.0345,396.6759,471.51038,352.35864,468.9035
256.0,455.0,347.0,455.0,347.0,470.0,256.0,470.0
501.0,455.0,531.0,455.0,531.0,470.0,501.0,470.0
546.0,455.0,555.0,455.0,555.0,469.0,546.0,469.0
535.0,458.0,547.0,458.0,547.0,470.0,535.0,470.0
556.0,458.0,578.0,458.0,578.0,470.0,556.0,470.0
422.54727,474.5142,467.75314,473.10153,468.27805,489.8976,423.07217,491.31027
251.39122,477.45438,367.561,472.23325,368.39758,490.84732,252.22781,496.06845
531.0,475.0,553.0,475.0,553.0,491.0,531.0,491.0
188.28712,477.12872,226.1089,480.9109,224.9406,492.59406,187.11882,488.8119
383.0,479.0,399.0,479.0,399.0,495.0,383.0,495.0
404.0,479.0,418.0,479.0,418.0,490.0,404.0,490.0
472.07812,478.11023,520.2321,479.41168,519.93866,490.26862,471.78467,488.96716
558.14465,478.3969,586.5016,479.9723,585.8646,491.4369,557.5077,489.8615
231.0,481.0,246.0,481.0,246.0,495.0,231.0,495.0
188.0,496.0,220.0,496.0,220.0,512.0,188.0,512.0
353.0,496.0,369.0,496.0,369.0,511.0,353.0,511.0
