281.0,47.0,360.0,47.0,360.0,66.0,281.0,66.0
262.0,48.0,279.0,48.0,279.0,64.0,262.0,64.0
436.0,48.0,447.0,48.0,447.0,60.0,436.0,60.0
165.0,49.0,255.0,49.0,255.0,67.0,165.0,67.0
448.0,49.0,461.0,49.0,461.0,62.0,448.0,62.0
324.0,71.0,399.0,71.0,399.0,86.0,324.0,86.0
448.0,71.0,463.0,71.0,463.0,85.0,448.0,85.0
290.26895,71.42758,319.69656,73.158615,318.78964,88.57585,289.36203,86.84482
162.79187,74.260735,281.91602,72.45582,282.213,92.05738,163.08887,93.8623
418.2386,74.340096,447.6599,72.23858,448.83252,88.65482,419.4112,90.75634
142.0,79.0,157.0,79.0,157.0,95.0,142.0,95.0
64.0,79.99999,125.0,79.99999,125.0,90.99999,64.0,90.99999
384.0,90.0,405.0,90.0,405.0,106.0,384.0,106.0
237.36635,92.336624,269.1485,95.51485,267.61383,110.86139,235.83168,107.68317
416.0,93.0,461.0,93.0,461.0,105.0,416.0,105.0
195.0,95.0,223.0,95.0,223.0,109.0,195.0,109.0
331.70682,96.084946,371.91092,94.5959,372.3082,105.32193,332.1041,106.810974
278.66925,97.07769,320.9223,95.66926,321.40063,110.01998,279.14758,111.42841
64.0,97.0,178.0,97.0,178.0,111.0,64.0,111.0
397.0,111.0,454.0,111.0,454.0,129.0,397.0,129.0
346.0,112.0,356.0,112.0,356.0,126.0,346.0,126.0
306.31857,112.22126,334.79202,114.119484,333.81857,128.72125,305.34512,126.82302
357.0,115.0,381.0,115.0,381.0,126.0,357.0,126.0
63.91462,122.32423,139.70708,116.30897,141.13046,134.24362,65.338,140.25888
169.0,117.0,178.0,117.0,178.0,129.0,169.0,129.0
178.11401,116.69358,220.33966,118.14963,219.83252,132.8563,177.60687,131.40024
252.42072,118.151726,295.80002,115.6,296.7138,131.13449,253.3345,133.68622
453.0,120.0,460.0,120.0,460.0,127.0,453.0,127.0
140.0,120.0,153.0,120.0,153.0,130.0,140.0,130.0
351.1596,132.49956,409.4964,136.22319,408.62262,149.9121,350.28583,146.18846
222.05836,134.26654,304.19458,135.54993,303.96735,150.09326,221.83113,148.80988
180.0,136.0,223.0,136.0,223.0,150.0,180.0,150.0
328.25525,137.06207,350.76556,135.18622,351.72418,146.68967,329.21387,148.56552
416.0,136.0,451.0,136.0,451.0,146.0,416.0,146.0
104.40467,139.47473,160.56032,135.965,161.42026,149.72375,105.2646,153.23349
311.0,138.0,325.0,138.0,325.0,153.0,311.0,153.0
167.0,140.0,179.0,140.0,179.0,150.0,167.0,150.0
75.0,141.0,99.0,141.0,99.0,152.0,75.0,152.0
410.4983,150.76451,452.21503,155.67235,450.3379,171.62798,408.62115,166.72014
246.0,155.0,271.0,155.0,271.0,169.0,246.0,169.0
99.77197,156.54625,228.88742,154.35783,229.15164,169.94658,100.036194,172.135
362.0,157.0,405.0,157.0,405.0,172.0,362.0,172.0
271.0,158.0,297.0,158.0,297.0,169.0,271.0,169.0
303.0,158.0,343.0,158.0,343.0,169.0,303.0,169.0
453.0,159.0,460.0,159.0,460.0,165.0,453.0,165.0
64.35506,158.27193,95.83147,161.26967,94.54607,174.76631,63.069656,171.76857
389.06442,173.7813,452.1992,175.04399,451.93607,188.19872,388.8013,186.93602
248.0,175.0,383.0,175.0,383.0,189.0,248.0,189.0
168.0,177.0,210.0,177.0,210.0,192.0,168.0,192.0
212.0,177.0,243.0,177.0,243.0,191.0,212.0,191.0
64.0,178.0,96.0,178.0,96.0,193.0,64.0,193.0
99.624435,182.11313,133.8801,180.4819,134.39368,191.26697,100.138016,192.8982
144.0,181.0,167.0,181.0,167.0,192.0,144.0,192.0
360.87692,199.01541,429.80002,190.40002,432.07693,208.61542,363.15384,217.2308
283.0,195.0,304.0,195.0,304.0,211.0,283.0,211.0
313.0,195.0,351.0,195.0,351.0,210.0,313.0,210.0
205.73483,196.53757,270.93936,195.15024,271.2724,210.80273,206.06787,212.19006
151.0,201.0,200.0,201.0,200.0,213.0,151.0,213.0
67.0,202.0,103.0,202.0,103.0,213.0,67.0,213.0
121.47646,203.19409,144.79999,201.39996,145.61176,211.95291,122.28824,213.74704
436.0,202.0,444.0,202.0,444.0,210.0,436.0,210.0
352.0,215.0,432.0,215.0,432.0,233.0,352.0,233.0
443.0,215.0,463.0,215.0,463.0,230.0,443.0,230.0
318.0,216.0,339.0,216.0,339.0,231.0,318.0,231.0
271.0,220.0,314.0,220.0,314.0,235.0,271.0,235.0
213.0,221.0,253.0,221.0,253.0,232.0,213.0,232.0
66.81692,222.64815,176.94955,220.87181,177.19974,236.3839,67.06711,238.16023
259.0,227.0,265.0,227.0,265.0,233.0,259.0,233.0
372.0,235.0,464.0,235.0,464.0,250.0,372.0,250.0
301.0,236.0,352.0,236.0,352.0,252.0,301.0,252.0
162.0,238.0,223.0,238.0,223.0,253.0,162.0,253.0
130.15862,239.30344,158.64827,240.97931,157.7931,255.51724,129.30345,253.84137
242.15736,242.203,292.68527,238.59387,293.64978,252.0964,243.12186,255.70554
356.0,241.0,371.0,241.0,371.0,256.0,356.0,256.0
65.8188,244.02686,121.92618,242.75168,122.17294,253.60971,66.06557,254.88489
229.0,244.0,235.0,244.0,235.0,252.0,229.0,252.0
387.0,256.0,408.0,256.0,408.0,271.0,387.0,271.0
292.0,257.0,302.0,257.0,302.0,271.0,292.0,271.0
315.0,257.0,339.0,257.0,339.0,272.0,315.0,272.0
351.16733,256.32294,379.7432,258.10895,378.83267,272.67706,350.2568,270.89105
209.0,258.0,230.0,258.0,230.0,274.0,209.0,274.0
243.0,258.0,292.0,258.0,292.0,273.0,243.0,273.0
