272.0,45.0,282.0,45.0,282.0,59.0,272.0,59.0
253.0,46.0,271.0,46.0,271.0,61.0,253.0,61.0
154.99997,46.999996,244.99997,46.999996,244.99997,60.999996,154.99997,60.999996
282.0,46.0,354.0,46.0,354.0,63.0,282.0,63.0
429.0,69.0,451.0,69.0,451.0,83.0,429.0,83.0
381.71313,73.10603,423.92725,71.74429,424.30768,83.53847,382.09357,84.90021
288.0,72.0,297.0,72.0,297.0,85.0,288.0,85.0
298.0,74.0,321.0,74.0,321.0,85.0,298.0,85.0
178.0,73.0,239.0,73.0,239.0,87.0,178.0,87.0
326.23352,74.269035,370.64978,71.09644,371.76147,86.65989,327.3452,89.83248
142.0,73.0,176.0,73.0,176.0,88.0,142.0,88.0
56.52941,75.882355,125.65893,72.66704,126.36697,87.88992,57.23745,91.10524
263.0,76.0,277.0,76.0,277.0,91.0,263.0,91.0
357.0,90.0,453.0,90.0,453.0,106.0,357.0,106.0
332.0,91.0,352.0,91.0,352.0,106.0,332.0,106.0
106.79733,94.52185,250.90009,92.35489,251.1351,107.98294,107.03235,110.1499
274.27957,90.73826,328.8217,95.41329,327.31442,112.998375,272.7723,108.32334
57.0,95.0,94.0,95.0,94.0,111.0,57.0,111.0
256.0,97.0,270.0,97.0,270.0,112.0,256.0,112.0
94.0,104.0,102.0,104.0,102.0,112.0,94.0,112.0
384.0,111.0,455.0,111.0,455.0,130.0,384.0,130.0
337.0,116.0,373.0,116.0,373.0,126.0,337.0,126.0
140.07593,113.81134,192.26062,115.05383,191.92407,129.18867,139.73938,127.94618
209.30385,114.22652,259.53314,116.87016,258.81488,130.51657,208.58562,127.872925
57.376114,115.35842,86.84514,117.32301,85.81859,132.72125,56.349564,130.75665
98.0,119.0,139.0,119.0,139.0,130.0,98.0,130.0
262.0,117.0,301.0,117.0,301.0,133.0,262.0,133.0
368.18024,131.67418,401.4558,133.06065,400.90466,146.28767,367.6291,144.9012
336.0,132.0,364.0,132.0,364.0,147.0,336.0,147.0
257.0,135.0,326.0,135.0,326.0,148.0,257.0,148.0
413.0,135.0,456.0,135.0,456.0,151.0,413.0,151.0
59.0,140.0,122.0,140.0,122.0,151.0,59.0,151.0
137.05347,137.52391,235.12256,139.03267,234.84784,156.88997,136.77875,155.38121
377.0,152.0,398.0,152.0,398.0,167.0,377.0,167.0
315.0,152.0,364.0,152.0,364.0,168.0,315.0,168.0
285.0,154.0,308.0,154.0,308.0,169.0,285.0,169.0
406.2684,157.22523,454.97964,150.06181,457.37595,166.35649,408.6647,173.51991
221.77676,155.62436,272.84305,154.40851,273.1898,168.97168,222.1235,170.18753
196.0,155.0,211.0,155.0,211.0,170.0,196.0,170.0
172.0,159.0,195.0,159.0,195.0,170.0,172.0,170.0
59.861515,161.02971,158.9674,159.65324,159.12805,171.22044,60.022156,172.59691
448.0,176.0,457.0,176.0,457.0,186.0,448.0,186.0
298.0,174.0,314.0,174.0,314.0,189.0,298.0,189.0
351.47528,173.24753,382.8614,176.38614,381.51483,189.8515,350.12872,186.71289
391.77386,177.0506,446.9272,175.79712,447.18018,186.92773,392.02686,188.18121
231.0,175.0,294.0,175.0,294.0,191.0,231.0,191.0
94.17851,176.71576,127.49567,178.10397,126.90468,192.28769,93.587524,190.89948
134.0593,175.7974,222.21426,177.4299,221.9119,193.75763,133.75693,192.12512
333.0,178.0,348.0,178.0,348.0,193.0,333.0,193.0
61.167316,177.32297,89.743195,179.10895,88.77432,194.6109,60.198444,192.82492
318.0,185.0,327.0,185.0,327.0,192.0,318.0,192.0
365.14157,199.2687,455.5231,192.03818,456.69003,206.62482,366.3085,213.85535
322.28714,194.12872,355.95053,197.49506,354.4951,212.0495,320.8317,208.68317
214.70686,201.08495,254.87398,199.59727,255.2726,210.36028,215.10548,211.84795
98.0,199.0,119.0,199.0,119.0,213.0,98.0,213.0
130.0,201.0,192.0,201.0,192.0,212.0,130.0,212.0
267.29947,201.19289,310.79184,198.08629,311.84262,212.79695,268.35025,215.90355
61.0,202.0,87.0,202.0,87.0,213.0,61.0,213.0
396.22757,213.13104,451.56552,216.3862,450.6414,232.09656,395.30344,228.8414
366.34943,219.62007,395.43237,215.74236,397.53717,231.52837,368.45422,235.40608
61.0,219.0,83.0,219.0,83.0,234.0,61.0,234.0
148.6566,222.10187,182.85283,220.61508,183.36037,232.28867,149.16414,233.77545
196.0268,216.72972,356.0816,218.04164,355.91058,238.9091,195.85577,237.59718
95.71208,223.07385,139.8919,221.64868,140.3867,236.98755,96.20688,238.41272
394.16693,234.6603,458.34125,237.12852,457.77698,251.79912,393.60266,249.33089
186.0,238.0,205.0,238.0,205.0,253.0,186.0,253.0
204.0,238.0,248.0,238.0,248.0,254.0,204.0,254.0
261.0,241.0,320.0,241.0,320.0,252.0,261.0,252.0
339.30963,240.33502,383.7259,237.16245,384.8376,252.72589,340.42133,255.89847
64.0,239.0,117.0,239.0,117.0,255.0,64.0,255.0
117.561646,243.1644,172.85617,241.11646,173.42056,256.3548,118.12604,258.40274
326.0,246.0,335.0,246.0,335.0,254.0,326.0,254.0
432.0,255.0,461.0,255.0,461.0,270.0,432.0,270.0
346.79047,255.84843,429.88647,254.41576,430.17145,270.9453,347.07544,272.378
303.0,257.0,337.0,257.0,337.0,272.0,303.0,272.0
171.70956,260.38232,260.85385,258.1537,261.22424,272.96942,172.07996,275.19806
138.23894,258.41592,166.84514,260.32303,165.81859,275.72128,137.21239,273.81418
269.43146,263.04062,294.802,261.22842,295.56342,271.88834,270.19287,273.70053
62.81427,265.364,132.33209,259.31897,133.76549,275.80304,64.247665,281.84808
378.0,277.0,395.0,277.0,395.0,292.0,378.0,292.0
395.02457,279.2705,453.27048,273.9754,455.041,293.4508,396.79507,298.7459
241.3186,279.22125,269.79205,281.1195,268.82303,295.6549,240.34958,293.75665
276.0,283.0,304.0,283.0,304.0,293.0,276.0,293.0
149.10945,279.48303,206.52266,281.97925,205.85472,297.3415,148.44151,294.84528
63.0,282.0,72.0,282.0,72.0,295.0,63.0,295.0
311.08865,278.6957,373.3043,281.0886,372.56577,300.291,310.35013,297.8981
72.0,284.0,84.0,284.0,84.0,295.0,72.0,295.0
85.0,284.0,95.0,284.0,95.0,295.0,85.0,295.0
100.0,284.0,147.0,284.0,147.0,295.0,100.0,295.0
220.0,284.0,234.0,284.0,234.0,299.0,220.0,299.0
206.0,289.0,214.0,289.0,214.0,297.0,206.0,297.0
427.0,299.0,463.0,299.0,463.0,310.0,427.0,310.0
364.71902,297.7932,421.9059,296.57648,422.2335,311.97375,365.0466,313.1905
329.32758,299.43103,357.58276,301.09308,356.85175,313.5207,328.59656,311.85864
162.55835,302.51703,240.8656,299.5052,241.47418,315.32794,163.16693,318.33978
276.72318,303.8834,323.60043,296.32254,326.4706,314.11765,279.59335,321.6785
65.0,302.0,87.0,302.0,87.0,317.0,65.0,317.0
93.999985,304.99997,156.99998,304.99997,156.99998,315.99997,93.999985,315.99997
259.0,304.0,274.0,304.0,274.0,319.0,259.0,319.0
360.0,317.0,466.0,317.0,466.0,336.0,360.0,336.0
348.0,320.0,357.0,320.0,357.0,334.0,348.0,334.0
269.66336,320.53342,340.84384,318.75388,341.23734,334.49405,270.05685,336.2736
218.0,321.0,259.0,321.0,259.0,335.0,218.0,335.0
120.69972,322.3881,172.86061,321.14615,173.21303,335.9473,121.05214,337.18924
66.0,322.0,118.0,322.0,118.0,337.0,66.0,337.0
179.0,326.0,206.0,326.0,206.0,336.0,179.0,336.0
334.99997,338.99997,420.99997,338.99997,420.99997,357.99997,334.99997,357.99997
426.21243,342.1859,463.84518,339.67706,464.88058,355.208,427.24783,357.71686
